5.8074,5.8074,5.8074,5.9773,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8948,6.8948,6.8948,6.8948,7.0553,7.0553,7.0553,7.0553,7.1997,7.1997,7.1997,7.1997,7.3923,7.3923,7.3923,7.3923,7.5078,7.5078,7.9366,8.0168,8.0168,8.0168,8.0168,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,9.1447,9.1447,9.1447,9.3015,9.3015,9.3015,9.3015,9.96,9.96,9.96,9.96,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.753,10.753,10.753,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,12.064,12.064,12.064,12.064,12.291,12.291,12.291,12.291,12.487,12.487,12.739,12.739,12.739,12.739,12.814,12.814,12.814,12.814,12.953,12.953,12.953,12.953,13.08,13.08,13.08,13.453,13.453,13.453,13.453,13.711,13.711,13.711,13.711,13.749,13.749,13.749,13.749,13.86,13.86,13.86,13.86
0.036797,0,0.0077649,0.038639,0.05725,0.04982,0.054297,0.057652,0.042185,0.0473,0.046872,0.028667,0.020705,0.01703,0.03341,0.064505,0.056744,0.0574,0.056778,0.048354,0.039294,0.030809,0.043386,0.0011389,0.031582,0.009504,0.13957,0.080553,0.060296,0.081922,0.10655,0.046982,0.076623,0.10077,0.11062,0.10297,0.10617,0.11292,0.070245,0.12551,0.11629,0.13038,0.081907,0.059107,0.12531,0.086093,0.20548,0.1823,0.19607,0.15929,0.17402,0.16556,0.13299,0.18057,0.040914,0.14183,0.1918,0.27567,0.28467,0.27345,0.26617,0.60207,0.21002,0.21652,0.2483,0.52128,0.59435,0.61495,0.57012,0.56184,0.61448,0.67508,0.97305,0.90155,0.9525,1,0.12263,0.082429,0.11646,0.078489,0.38049,0.34656,0.3488,0.22404,0.18803,0.19586,0.2003,0.38268,0.30265,0.42139,0.51639,0.55295,0.51164,0.5541,0.87472,0.69072,0.58732,0.91822,0.80247,0.79214,0.69119,0.87582,0.70504,0.7299,0.75063,0.80794,0.95144,0.96815,0.36028,0.14773,0.48594,0.3063,0.90942,0.85698,0.9056,0.77578,0.8611,0.8737,0.91877,0.87336,0.544,0.60939,0.57232,0.85417,0.8594,0.79883,0.70208,0.83243,0.71378,0.70415,0.89881,0.77725,0.7411,0.74677,0.85756,0.69151,0.89234,0.8282,0.92052
