5.8074,5.8074,5.8074,5.9773,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8948,6.8948,6.8948,6.8948,7.0553,7.0553,7.0553,7.0553,7.1997,7.1997,7.1997,7.1997,7.3923,7.3923,7.3923,7.3923,7.5078,7.5078,7.9366,8.0168,8.0168,8.0168,8.0168,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,9.1447,9.1447,9.1447,9.3015,9.3015,9.3015,9.3015,9.96,9.96,9.96,9.96,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.753,10.753,10.753,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,12.064,12.064,12.064,12.064,12.291,12.291,12.291,12.291,12.487,12.487,12.739,12.739,12.739,12.739,12.814,12.814,12.814,12.814,12.953,12.953,12.953,12.953,13.08,13.08,13.08,13.453,13.453,13.453,13.453,13.711,13.711,13.711,13.711,13.749,13.749,13.749,13.749,13.86,13.86,13.86,13.86
0.033129,0.01088,0.015981,0.028168,0.034957,0.031576,0.028882,0.029839,0.020258,0.021732,0.018584,0.017124,0.0084403,0.014511,0.0075996,0.025144,0.030593,0.026463,0.023343,0.019759,0.025307,0.010927,0.024073,0.0046074,0.01323,0.00096338,0.029388,0.026108,0.023705,0.023656,0.037393,0.032374,0.028729,0.037477,0.020808,0.029293,0.031035,0.031942,0.024033,0.030372,0.034172,0.019823,0.011807,0,0.025481,0.0193,0.028529,0.04362,0.028694,0.029961,0.028895,0.022409,0.022266,0.027872,0.024974,0.41936,0.042021,0.042015,0.040782,0.036599,0.051383,0.063019,0.097735,0.13188,0.14286,0.044376,0.048227,0.043567,0.06881,0.068285,0.10748,0.050632,0.11391,0.18638,0.20412,0.13337,0.33288,0.17412,0.27834,0.14918,0.13766,0.18815,0.086478,0.27051,0.29474,0.55579,0.35022,0.14505,0.16538,0.19584,0.11125,0.12011,0.1325,0.25771,0.26028,0.54623,0.10977,0.14381,0.21891,0.36255,0.17222,0.17815,0.29254,0.39827,0.20726,0.21488,0.38284,0.29119,0.24516,0.25776,0.19761,0.14805,0.3242,0.36877,0.27937,0.56595,0.4554,0.39074,0.39125,0.56899,0.66364,0.53075,0.48488,0.27645,0.34847,0.48835,0.709,0.30874,0.19166,0.3916,0.23714,0.34595,0.60656,0.57294,0.37551,0.19594,0.30924,0.30711,0.19286
