5.8074,5.8074,5.8074,5.8074,5.8074,5.8074,5.8074,5.9773,5.9773,5.9773,5.9773,5.9773,5.9773,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8948,6.8948,6.8948,6.8948,6.8948,6.8948,6.8948,6.8948,7.0553,7.0553,7.0553,7.0553,7.0553,7.0553,7.1997,7.1997,7.1997,7.1997,7.1997,7.1997,7.1997,7.1997,7.1997,7.1997,7.3923,7.3923,7.3923,7.3923,7.3923,7.3923,7.3923,7.3923,7.3923,7.3923,7.4512,7.5078,8.0168,8.0168,8.0168,8.0168,8.0168,8.0168,8.0168,8.0168,8.0168,8.0168,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,9.1447,9.1447,9.1447,9.1447,9.1447,9.3015,9.3015,9.3015,9.3015,9.3015,9.3015,9.3015,9.3015,9.3015,9.3015,9.96,9.96,9.96,9.96,9.96,9.96,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.753,10.753,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,12.064,12.064,12.064,12.064,12.064,12.064,12.064,12.064,12.064,12.291,12.291,12.291,12.291,12.291,12.291,12.291,12.291,12.291,12.291,12.487,12.487,12.739,12.739,12.739,12.739,12.739,12.739,12.739,12.739,12.814,12.814,12.814,12.814,12.814,12.814,12.814,12.814,12.814,12.814,12.953,12.953,12.953,12.953,12.953,12.953,12.953,12.953,12.953,12.953,13.08,13.08,13.08,13.08,13.08,13.08,13.08,13.08,13.08,13.453,13.453,13.453,13.453,13.453,13.453,13.453,13.453,13.453,13.453,13.711,13.711,13.711,13.711,13.711,13.711,13.711,13.711,13.711,13.711,13.749,13.749,13.749,13.749,13.749,13.749,13.749,13.749,13.749,13.749,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86
0.66806,0.78433,0.79293,0.62296,0.53676,0.81452,0.66133,0.73956,0.84559,0.74559,0.78706,0.81471,0.74884,0.73098,0.76264,0.91139,0.80063,0.98321,0.73017,0.96861,0.87086,0.98664,0.90774,0.85718,0.96213,0.93719,0.857,0.84587,0.91523,0.93987,0.84711,0.81793,0.77276,0.90318,0.8254,0.78993,0.9684,0.87031,0.85776,0.95261,0.81364,0.9214,0.86545,0.96149,0.94679,0.93169,0.87868,0.8962,0.80587,0.99072,0.91448,0.93092,0.77015,0.9123,0.80572,0.81721,0.8357,0.81756,0.79842,0.94768,0.81043,0.91732,0.78339,0.71125,0.70183,0.67885,0.77873,0.623,0.70969,0.70727,0.69765,0.79275,0.72424,0.80893,0.67931,0.74814,0.75511,0.90371,0.67072,0.80122,0.83337,0.83152,0.75305,0.92486,0.92393,0.88083,0.8734,0.87206,0.84765,0.79437,0.73749,0.86561,0.866,0.82707,0.61329,0.44669,0.79508,0.59873,0.73795,0.79393,0.81212,0.77511,0.78527,0.4874,0.62764,0.47149,0.44515,0.57707,0.51332,0.68056,0.68902,0.80385,0.61471,0.63494,0.79159,0.75263,0.66241,0.795,0.77904,0.55662,0.77066,0.68792,0.64545,0.7093,0.69836,0.75544,0.59516,0.75962,0.73181,0.11921,0.07437,0.31902,0.34533,0.20832,0.29845,0.32423,0.21371,0.38484,0.26071,0.25666,0.20948,0.11107,0.20974,0.14913,0.22012,0.15247,0.19537,0.17672,0.18909,0.17161,0.1814,0.19078,0.15956,0.2,0.1943,0.18261,0.19348,0.2149,0.21748,0.20372,0.21753,0.19261,0.10076,0.11533,0.1278,0.10708,0.10104,0.14227,0.12305,0.15402,0.15133,0.15349,0.16599,0.14686,0.14881,0.14184,0.1344,0.037033,0.015847,0.0070697,0.023582,0,0.028727,0.061162,0.096181,0.079763,0.097482,0.065708,0.095739,0.091833,0.090677,0.10308,0.097359,0.081246,0.074369,0.085998,0.069102,0.11921,0.051154,0.062078,0.075019,0.047182,0.061857,0.074751,0.07703,0.046072,0.073609,0.06375,0.061835,0.072418,0.046198,0.097522,0.10719,0.099085,0.083741,0.11432,0.115,0.093267,0.11461,0.081854,0.10511,0.10618,0.079122,0.097526,0.094414,0.085422,0.087373,0.083932,0.06759,0.080771,0.07942,0.0877,0.084615,0.081089,0.078251,0.11847,0.1287,0.040902,0.034354,0.053214,0.038881,0.062163,0.048786,0.032765,0.054983,0.071162,0.089527,0.07438,0.11535,0.083733,0.070888,0.081629,0.08901,0.072241,0.098049,0.095933,0.089189,0.1056,0.10355,0.097806,0.1024,0.11487,0.11887,0.083925,0.11171,0.095405,0.10024,0.083039,0.083654,0.075858,0.089858,0.082718,0.091337,0.087318,0.065591,0.064543,0.068053,0.059245,0.053411,0.058919,0.03626,0.060733,0.078134,0.051481,0.061015,0.071026,0.084451,0.087366,0.072656,0.07237,0.081026,0.06767,0.086644,0.097364,0.070222,0.078281,0.094981,0.10397,0.10249,0.083235,0.085907,0.089244,0.097644,0.12282,0.063105,0.061288,0.029409,0.072702,0.079632,0.020233,0.039194,0.069962,0.035689
