5.8074,5.8074,5.8074,5.9773,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.3923,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.5078,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8074,6.8948,6.8948,6.8948,6.8948,7.0553,7.0553,7.0553,7.0553,7.1997,7.1997,7.1997,7.1997,7.3923,7.3923,7.3923,7.3923,7.5078,7.5078,7.9366,8.0168,8.0168,8.0168,8.0168,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,8.5999,9.1447,9.1447,9.1447,9.3015,9.3015,9.3015,9.3015,9.96,9.96,9.96,9.96,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.753,10.753,10.753,11.638,11.638,11.638,11.638,11.638,11.638,11.638,11.638,12.064,12.064,12.064,12.064,12.291,12.291,12.291,12.291,12.487,12.487,12.739,12.739,12.739,12.739,12.814,12.814,12.814,12.814,12.953,12.953,12.953,12.953,13.08,13.08,13.08,13.453,13.453,13.453,13.453,13.711,13.711,13.711,13.711,13.749,13.749,13.749,13.749,13.86,13.86,13.86,13.86
0.80818,0.68603,0.75701,0.74561,0.90649,0.86947,0.81327,0.84615,0.87377,0.93278,0.99192,0.96569,0.92597,0.97186,0.97748,0.81312,0.84615,0.89653,0.85203,0.84168,0.8421,0.81464,0.83506,0.83772,0.78532,0.88941,0.58048,0.6162,0.58,0.68336,0.69325,0.65126,0.78377,0.73499,0.95835,0.67966,0.77548,0.77949,0.51928,0.62506,0.59203,0.78333,0.4059,0.34158,0.5538,0.53874,0.61045,0.65458,0.68087,0.5795,0.81427,0.73739,0.6187,0.72822,0.8316,0.10556,0.22394,0.34735,0.33262,0.31396,0.30127,0.30935,0.18692,0.18178,0.18937,0.2601,0.2811,0.28475,0.2698,0.22316,0.21641,0.2292,0.24703,0.2686,0.26666,0.28486,0.034857,0.025345,0.041475,0.022666,0.11202,0.1496,0.14691,0.13864,0.1163,0.081948,0.07745,0.10391,0.044691,0.12567,0.14507,0.15817,0.13458,0.15363,0.2104,0.22815,0.13428,0.20938,0.20261,0.21829,0.21098,0.20498,0.14099,0.19067,0.1643,0.16466,0.25683,0.26583,0.098165,0.041241,0.15282,0.072148,0.18677,0.17393,0.21901,0.15386,0.23759,0.23736,0.25661,0.26533,0.17603,0.16959,0.20031,0.13226,0.15129,0.17231,0.11171,0.1845,0.14241,0.16214,0.21127,0.19415,0.23771,0.19817,0.16973,0.12769,0.21506,0.19471,0.21217
